0.000000000000000000e+00,3.681719151245487886e-03,-2.569092453164473113e+02,7.443646953801217769e+00
3.333333333333333287e-02,4.273654114604758837e-03,-2.569091126948720216e+02,7.442652453119220191e+00
6.666666666666666574e-02,4.853757876345428726e-03,-2.569089605376307759e+02,7.441611036181538630e+00
1.000000000000000056e-01,5.421423047316158671e-03,-2.569087892492202059e+02,7.440523755143684248e+00
1.333333333333333315e-01,5.976042290472083005e-03,-2.569085992543824091e+02,7.439391709201513159e+00
1.666666666666666574e-01,6.517008232168304896e-03,-2.569083909981041529e+02,7.438216044591624332e+00
2.000000000000000111e-01,7.043713497871807207e-03,-2.569081649456188643e+02,7.436997954592070137e+00
2.333333333333333370e-01,7.555550731801475607e-03,-2.569079215824046969e+02,7.435738679521304739e+00
2.666666666666666630e-01,8.051912559743358913e-03,-2.569076614141857817e+02,7.434439506738496739e+00
2.999999999999999889e-01,8.532191623267239636e-03,-2.569073849669314313e+02,7.433101770643927075e+00
3.333333333333333148e-01,8.995780553391343262e-03,-2.569070927868567651e+02,7.431726852678505857e+00
3.666666666666666408e-01,9.442071973460029397e-03,-2.569067854404223681e+02,7.430316181323829205e+00
4.000000000000000222e-01,9.870458536873625774e-03,-2.569064635143346891e+02,7.428871232102975064e+00
4.333333333333333481e-01,1.028033287916230339e-02,-2.569061276155446194e+02,7.427393527578797894e+00
4.666666666666666741e-01,1.067108760857138350e-02,-2.569057783712495961e+02,7.425884637355690820e+00
5.000000000000000000e-01,1.104211538418553920e-02,-2.569054164288922948e+02,7.424346178078789826e+00
5.333333333333333259e-01,1.139280882920701461e-02,-2.569050424561610271e+02,7.422779813434059015e+00
5.666666666666666519e-01,1.172256058115550559e-02,-2.569046571409892863e+02,7.421187254147636914e+00
5.999999999999999778e-01,1.203076327158214900e-02,-2.569042611915562020e+02,7.419570257987428086e+00
6.333333333333333037e-01,1.231680953850400849e-02,-2.569038553362869379e+02,7.417930629761824157e+00
6.666666666666666297e-01,1.258009201475119090e-02,-2.569034403238514415e+02,7.416270221319646971e+00
6.999999999999999556e-01,1.282000333254983832e-02,-2.569030169231655805e+02,7.414590931550944397e+00
