0.000000000000000000e+00,4.823095223173367273e-03,-3.496199604797556759e+01,7.398998861810979655e+00
3.333333333333333287e-02,5.414781699826157549e-03,-3.496182540160958041e+01,7.399370883690212786e+00
6.666666666666666574e-02,6.000824286512066764e-03,-3.496163512523879291e+01,7.399746222240358939e+00
1.000000000000000056e-01,6.580795640664169679e-03,-3.496142541411528271e+01,7.400125397470278976e+00
1.333333333333333315e-01,7.154268423950531884e-03,-3.496119647773576133e+01,7.400508943498201653e+00
1.666666666666666574e-01,7.720815297276105438e-03,-3.496094853984156714e+01,7.400897408551897705e+00
2.000000000000000111e-01,8.280008920218406843e-03,-3.496068183841872923e+01,7.401291354968612346e+00
2.333333333333333370e-01,8.831421951431829911e-03,-3.496039662569791773e+01,7.401691359195079478e+00
2.666666666666666630e-01,9.374627054263841644e-03,-3.496009316815451484e+01,7.402098011787546561e+00
2.999999999999999889e-01,9.909196886219719461e-03,-3.495977174650842301e+01,7.402511917411628950e+00
3.333333333333333148e-01,1.043470410853064578e-02,-3.495943265572441305e+01,7.402933694842611878e+00
3.666666666666666408e-01,1.095072138255659237e-02,-3.495907620501171209e+01,7.403363976965123605e+00
4.000000000000000222e-01,1.145682136651782028e-02,-3.495870271782435879e+01,7.403803410773305949e+00
4.333333333333333481e-01,1.195257672223615231e-02,-3.495831253186093335e+01,7.404252657370824942e+00
4.666666666666666741e-01,1.243756010849583933e-02,-3.495790599906475649e+01,7.404712391970796226e+00
5.000000000000000000e-01,1.291134418816231380e-02,-3.495748348562376151e+01,7.405183303895827684e+00
5.333333333333333259e-01,1.337350161878525512e-02,-3.495704537197053696e+01,7.405666096577994573e+00
5.666666666666666519e-01,1.382360506088975427e-02,-3.495659205278239057e+01,7.406161487558899914e+00
5.999999999999999778e-01,1.426122717537837113e-02,-3.495612393698123554e+01,7.406670208489603446e+00
6.333333333333333037e-01,1.468594062378425665e-02,-3.495564144773365456e+01,7.407193005130664254e+00
6.666666666666666297e-01,1.509731806428771597e-02,-3.495514502245084998e+01,7.407730637352073266e+00
6.999999999999999556e-01,1.549493215772023216e-02,-3.495463511278877888e+01,7.408283879133391814e+00
7.333333333333332815e-01,1.587835556456250810e-02,-3.495411218464795411e+01,7.408853518563581098e+00
7.666666666666666075e-01,1.624716094540622560e-02,-3.495357671817365031e+01,7.409440357841183378e+00
8.000000000000000444e-01,1.660092095957298869e-02,-3.495302920775567657e+01,7.410045213274087494e+00
8.333333333333333703e-01,1.693920826821848982e-02,-3.495247016202862511e+01,7.410668915279859270e+00
8.666666666666666963e-01,1.726159553128159621e-02,-3.495190010387163682e+01,7.411312308385315184e+00
9.000000000000000222e-01,1.756765540799954187e-02,-3.495131957040861437e+01,7.411976251226987777e+00
9.333333333333333481e-01,1.785696056046948491e-02,-3.495072911300803753e+01,7.412661616550720645e+00
9.666666666666666741e-01,1.812908364803966776e-02,-3.495012929728309103e+01,7.413369291211934886e+00
1.000000000000000000e+00,1.838359733083104464e-02,-3.494952070309155090e+01,7.414100176175458579e+00
1.033333333333333215e+00,1.862007426768562401e-02,-3.494890392453599759e+01,7.414855186515747043e+00
1.066666666666666652e+00,1.883808712233037488e-02,-3.494827956996350338e+01,7.415635251416570206e+00
1.100000000000000089e+00,1.903720855191082598e-02,-3.494764826196589524e+01,7.416441314171300370e+00
1.133333333333333304e+00,1.921701121790242786e-02,-3.494701063737964120e+01,7.417274332182727470e+00
1.166666666666666741e+00,1.937706778099901675e-02,-3.494636734728584315e+01,7.418135276963172764e+00
1.199999999999999956e+00,1.951695089951855158e-02,-3.494571905701030090e+01,7.419025134134414223e+00
1.233333333333333393e+00,1.963623323599339790e-02,-3.494506644612344104e+01,7.419944903427725613e+00
1.266666666666666607e+00,1.973448744959860682e-02,-3.494441020844037382e+01,7.420895598683880046e+00
1.300000000000000044e+00,1.981128620049510750e-02,-3.494375105202083631e+01,7.421878247853071819e+00
1.333333333333333259e+00,1.986620214861290271e-02,-3.494308969916925633e+01,7.422893892995062082e+00
1.366666666666666696e+00,1.989880795759902538e-02,-3.494242688643468853e+01,7.423943590279065141e+00
1.399999999999999911e+00,1.990867627671644158e-02,-3.494176336461088539e+01,7.425028409983727151e+00
1.433333333333333348e+00,1.989537979366407666e-02,-3.494109989873623334e+01,7.426149436497293088e+00
1.466666666666666563e+00,1.985849109682024521e-02,-3.494043726809377404e+01,7.427307768317393588e+00
1.500000000000000000e+00,1.979758304660792292e-02,-3.493977626621120436e+01,7.428504518051147976e+00
1.533333333333333215e+00,1.971222774463931085e-02,-3.493911770086090485e+01,7.429740812415238871e+00
1.566666666666666652e+00,1.960199939746054901e-02,-3.493846239405991838e+01,7.431017792235755870e+00
1.600000000000000089e+00,1.946646639246818813e-02,-3.493781118206987202e+01,7.432336612448316338e+00
1.633333333333333304e+00,1.930521316547473970e-02,-3.493716491539716174e+01,7.433698442097969483e+00
1.666666666666666741e+00,1.911778290873300881e-02,-3.493652445879276769e+01,7.435104464339334918e+00
1.699999999999999956e+00,1.890399360483741367e-02,-3.493589068962317867e+01,7.436555873156460272e+00
1.733333333333333393e+00,1.866434559277596952e-02,-3.493526447994945983e+01,7.438053837283304937e+00
1.766666666666666607e+00,1.839961400428525087e-02,-3.493464667860656192e+01,7.439599464124081685e+00
1.800000000000000044e+00,1.811053272868790379e-02,-3.493403810957384081e+01,7.441193796473124955e+00
1.833333333333333259e+00,1.779785169696790695e-02,-3.493343957197536298e+01,7.442837812515146645e+00
1.866666666666666696e+00,1.746231502940620572e-02,-3.493285184007966393e+01,7.444532425825001631e+00
1.899999999999999911e+00,1.710466894493834628e-02,-3.493227566329998268e+01,7.446278485367876065e+00
1.933333333333333348e+00,1.672565890652677814e-02,-3.493171176619403440e+01,7.448076775499123947e+00
1.966666666666666563e+00,1.632603064789073244e-02,-3.493116084846418090e+01,7.449928015964423444e+00
2.000000000000000000e+00,1.590652980793637664e-02,-3.493062358495730280e+01,7.451832861899631233e+00
2.033333333333333215e+00,1.546790205573688425e-02,-3.493010062566488472e+01,7.453791903830846444e+00
2.066666666666666430e+00,1.501089305206981979e-02,-3.492959259572305086e+01,7.455805667674478165e+00
2.100000000000000089e+00,1.453624846039056756e-02,-3.492910009541240157e+01,7.457874614737092678e+00
2.133333333333333304e+00,1.404471394248927446e-02,-3.492862370015820517e+01,7.459999141715608850e+00
2.166666666666666519e+00,1.353703516302041075e-02,-3.492816396053024874e+01,7.462179580697102743e+00
2.200000000000000178e+00,1.301395778301461803e-02,-3.492772140224290212e+01,7.464416199158885767e+00
2.233333333333333393e+00,1.247622746436418718e-02,-3.492729652615513913e+01,7.466709199968572186e+00
2.266666666666666607e+00,1.192458987032465195e-02,-3.492688980827055900e+01,7.469058721384050692e+00
2.299999999999999822e+00,1.135979066511083949e-02,-3.492650169973724417e+01,7.471464837053377828e+00
2.333333333333333481e+00,1.078257550930494628e-02,-3.492613262684788822e+01,7.473927556014834828e+00
2.366666666666666696e+00,1.019369006615809641e-02,-3.492578299103981720e+01,7.476446822697062622e+00
2.399999999999999911e+00,9.593879999116860027e-03,-3.492545316889485463e+01,7.479022516918806041e+00
2.433333333333333126e+00,8.983890968976566971e-03,-3.492514351213947066e+01,7.481654453889180267e+00
2.466666666666666785e+00,8.364468640085222575e-03,-3.492485434764468977e+01,7.484342384207496757e+00
2.500000000000000000e+00,7.736358674206300634e-03,-3.492458597742609072e+01,7.487085993863259681e+00
2.533333333333333215e+00,7.100306734568742444e-03,-3.492433867864389896e+01,7.489884904236354224e+00
2.566666666666666430e+00,6.457058483060334683e-03,-3.492411270360280895e+01,7.492738672096694863e+00
2.600000000000000089e+00,5.807359582590256204e-03,-3.492390827975223999e+01,7.495646789604687221e+00
2.633333333333333304e+00,5.151955696325310509e-03,-3.492372560968603068e+01,7.498608684310776873e+00
2.666666666666666519e+00,4.491592485678102750e-03,-3.492356487114274444e+01,7.501623719155804615e+00
2.700000000000000178e+00,3.827015613944162020e-03,-3.492342621700544925e+01,7.504691192470771988e+00
2.733333333333333393e+00,3.158970744672201167e-03,-3.492330977530178870e+01,7.507810337976933646e+00
2.766666666666666607e+00,2.488203538719706894e-03,-3.492321564920398203e+01,7.510980324785790252e+00
2.799999999999999822e+00,1.815459659644249333e-03,-3.492314391702891641e+01,7.514200257399166638e+00
2.833333333333333481e+00,1.141484770905694217e-03,-3.492309463223789834e+01,7.517469175708970219e+00
2.866666666666666696e+00,4.670245332594176002e-04,-3.492306782343694493e+01,7.520786054997461001e+00
2.899999999999999911e+00,-2.071753897503457204e-04,-3.492306349437662760e+01,7.524149805937198288e+00
2.933333333333333126e+00,-8.803693347969555535e-04,-3.492308162395206494e+01,7.527559274590887917e+00
2.966666666666666785e+00,-1.551811639863844797e-03,-3.492312216620295828e+01,7.531013242411471076e+00
3.000000000000000000e+00,-2.220756643418475996e-03,-3.492318505031359166e+01,7.534510426242184700e+00
3.033333333333333215e+00,-2.886458680695369160e-03,-3.492327018061288157e+01,7.538049478316550811e+00
3.066666666666666430e+00,-3.548172092084907452e-03,-3.492337743657424909e+01,7.541628986258234413e+00
3.100000000000000089e+00,-4.205151210832087753e-03,-3.492350667281575483e+01,7.545247473081242440e+00
3.133333333333333304e+00,-4.856650376749974650e-03,-3.492365771909994265e+01,7.548903397189696385e+00
3.166666666666666519e+00,-5.501923929269732054e-03,-3.492383038033406706e+01,7.552595152378123622e+00
3.200000000000000178e+00,-6.140226201432067571e-03,-3.492402443656989419e+01,7.556321067831222926e+00
3.233333333333333393e+00,-6.770811533822763614e-03,-3.492423964300372319e+01,7.560079408123846711e+00
3.266666666666666607e+00,-7.392934261862839883e-03,-3.492447572997653538e+01,7.563868373221281693e+00
3.299999999999999822e+00,-8.005848723691144642e-03,-3.492473240297378112e+01,7.567686098478879408e+00
3.333333333333333481e+00,-8.608809258343624524e-03,-3.492500934262559298e+01,7.571530654642351088e+00
3.366666666666666696e+00,-9.201070200415261205e-03,-3.492530620470663649e+01,7.575400047847625551e+00
3.399999999999999911e+00,-9.781885888715521893e-03,-3.492562262013614571e+01,7.579292219620859861e+00
3.433333333333333126e+00,-1.035051066073488721e-02,-3.492595819497792320e+01,7.583205046878435773e+00
3.466666666666666785e+00,-1.090619885279587101e-02,-3.492631251044041107e+01,7.587136341927048555e+00
3.500000000000000000e+00,-1.144820480457831371e-02,-3.492668512287655602e+01,7.591083852463550663e+00
3.533333333333333215e+00,-1.197578284975797831e-02,-3.492707556378396561e+01,7.595045261575132933e+00
3.566666666666666430e+00,-1.248818732966227966e-02,-3.492748333980471642e+01,7.599018187739143393e+00
3.600000000000000089e+00,-1.298467258023626100e-02,-3.492790793272561700e+01,7.603000184823264895e+00
3.633333333333333304e+00,-1.346449293565308430e-02,-3.492834879947788096e+01,7.606988742085305510e+00
3.666666666666666519e+00,-1.392690273918972300e-02,-3.492880537213742542e+01,7.610981284173436556e+00
3.699999999999999734e+00,-1.437115632425101097e-02,-3.492927705792473603e+01,7.614975171126025622e+00
3.733333333333333393e+00,-1.479650802898471555e-02,-3.492976323920481008e+01,7.618967698371675645e+00
3.766666666666666607e+00,-1.520221219061926136e-02,-3.493026327348729154e+01,7.622956096729246234e+00
3.799999999999999822e+00,-1.558752314669842667e-02,-3.493077649342635027e+01,7.626937532407828790e+00
3.833333333333333481e+00,-1.595169523624040755e-02,-3.493130220682078146e+01,7.630909107006778491e+00
3.866666666666666696e+00,-1.629398279407998432e-02,-3.493183969661397725e+01,7.634867857515710732e+00
3.899999999999999911e+00,-1.661364015795638652e-02,-3.493238822089379170e+01,7.638810756314412309e+00
3.933333333333333126e+00,-1.690992166724303303e-02,-3.493294701289278947e+01,7.642734711173008399e+00
3.966666666666666785e+00,-1.718208165784496783e-02,-3.493351528098806824e+01,7.646636565251806239e+00
4.000000000000000000e+00,-1.742937446707063312e-02,-3.493409220870128706e+01,7.650513097101376836e+00
4.033333333333333215e+00,-1.765105443242376629e-02,-3.493467695469870193e+01,7.654361020662558523e+00
4.066666666666666430e+00,-1.784637589190557830e-02,-3.493526865279116578e+01,7.658176985266393011e+00
4.099999999999999645e+00,-1.801459318161663381e-02,-3.493586641193406450e+01,7.661957575634192885e+00
4.133333333333332860e+00,-1.815496064021087860e-02,-3.493646931622736673e+01,7.665699311877484767e+00
4.166666666666666963e+00,-1.826673260448608699e-02,-3.493707642491569487e+01,7.669398649498101683e+00
4.200000000000000178e+00,-1.834916341087129005e-02,-3.493768677238813325e+01,7.673051979388051613e+00
4.233333333333333393e+00,-1.840150740187957920e-02,-3.493829936817847681e+01,7.676655627829652495e+00
4.266666666666666607e+00,-1.842301890699899955e-02,-3.493891319696508191e+01,7.680205856495482486e+00
4.299999999999999822e+00,-1.841295226698853177e-02,-3.493952721857066734e+01,7.683698862448177458e+00
4.333333333333333037e+00,-1.837056182239394167e-02,-3.494014036796282596e+01,7.687130778140853771e+00
4.366666666666666252e+00,-1.829510190605171394e-02,-3.494075155525357701e+01,7.690497671416767211e+00
4.400000000000000355e+00,-1.818582685738861712e-02,-3.494135966569952956e+01,7.693795545509412470e+00
4.433333333333333570e+00,-1.804199101429921140e-02,-3.494196355970190382e+01,7.697020339042548009e+00
4.466666666666666785e+00,-1.786284871268417965e-02,-3.494256207280650983e+01,7.700167926030203169e+00
4.500000000000000000e+00,-1.764765429125076182e-02,-3.494315401570365509e+01,7.703234115876592902e+00
4.533333333333333215e+00,-1.739566208612598058e-02,-3.494373817422832929e+01,7.706214653376210144e+00
4.566666666666666430e+00,-1.710612643578629868e-02,-3.494431330935999824e+01,7.709105218713765417e+00
4.599999999999999645e+00,-1.677830167735367209e-02,-3.494487815722284552e+01,7.711901427464293413e+00
4.633333333333332860e+00,-1.641144214620023078e-02,-3.494543142908545263e+01,7.714598830592961143e+00
4.666666666666666963e+00,-1.600480218816091940e-02,-3.494597181136119701e+01,7.717192914455305974e+00
4.700000000000000178e+00,-1.555763611598154350e-02,-3.494649796560781141e+01,7.719679100796962068e+00
4.733333333333333393e+00,-1.506919833253133820e-02,-3.494700852852778183e+01,7.722052746753948149e+00
4.766666666666666607e+00,-1.453874300255902571e-02,-3.494750211196811307e+01,7.724309144852486320e+00
4.799999999999999822e+00,-1.396552492783258853e-02,-3.494797730292030735e+01,7.726443523008934555e+00
4.833333333333333037e+00,-1.334879716933024332e-02,-3.494843266352060596e+01,7.728451044530067371e+00
4.866666666666666252e+00,-1.268781759637956780e-02,-3.494886673104966945e+01,7.730326808112770287e+00
4.900000000000000355e+00,-1.198183077018905723e-02,-3.494927801793288324e+01,7.732065847844284967e+00
4.933333333333333570e+00,-1.123011808062731286e-02,-3.494966501174008755e+01,7.733663133201974738e+00
4.966666666666666785e+00,-1.043185926812739868e-02,-3.495002617518579058e+01,7.735113569053548410e+00
5.000000000000000000e+00,-9.586495358582280621e-03,-3.495035994612904062e+01,7.736411995656935936e+00
5.033333333333333215e+00,-8.691726510958733970e-03,-3.495066472725223150e+01,7.737553201566998773e+00
5.066666666666666430e+00,-7.740929936645973147e-03,-3.495093877252718784e+01,7.738532065609184052e+00
5.099999999999999645e+00,-6.725741980688751918e-03,-3.495118007368156299e+01,7.739343698853427433e+00
5.133333333333332860e+00,-5.638060271482289200e-03,-3.495138634987731052e+01,7.739983457520540178e+00
5.166666666666666963e+00,-4.469680790251116462e-03,-3.495155504771085475e+01,7.740446942982436518e+00
5.200000000000000178e+00,-3.212436347368463358e-03,-3.495168334121309073e+01,7.740730001762087475e+00
