0.000000000000000000e+00,-3.153717288890902082e-01,-4.783551519809302732e+01,7.653519150117459979e+00
3.333333333333333287e-02,-3.162679462704017785e-01,-4.784604392382286875e+01,7.664218522213288587e+00
6.666666666666666574e-02,-3.166683269001112633e-01,-4.785659421854714424e+01,7.674959093308351576e+00
1.000000000000000056e-01,-3.165876208393105795e-01,-4.786714980020852295e+01,7.685724386093240490e+00
1.333333333333333315e-01,-3.160405781425127403e-01,-4.787769487841825367e+01,7.696498400682492580e+00
1.666666666666666574e-01,-3.150419488666847956e-01,-4.788821415445603691e+01,7.707265614614470017e+00
2.000000000000000111e-01,-3.136064830680762583e-01,-4.789869282127023098e+01,7.718010982851502000e+00
2.333333333333333370e-01,-3.117489308037103002e-01,-4.790911656347761749e+01,7.728719937779700011e+00
2.666666666666666630e-01,-3.094840421321310431e-01,-4.791947155736372821e+01,7.739378389209213616e+00
2.999999999999999889e-01,-3.068265671086357060e-01,-4.792974447088251821e+01,7.749972724374095456e+00
3.333333333333333148e-01,-3.037912557904887123e-01,-4.793992246365658616e+01,7.760489807932173356e+00
3.666666666666666408e-01,-3.003928582345016252e-01,-4.794999318697702506e+01,7.770916981965313219e+00
4.000000000000000222e-01,-2.966461244981032919e-01,-4.795994478380355730e+01,7.781242065979198763e+00
4.333333333333333481e-01,-2.925658046359691511e-01,-4.796976588876437830e+01,7.791453356903445204e+00
4.666666666666666741e-01,-2.881666487077394478e-01,-4.797944562815633418e+01,7.801539629091577943e+00
5.000000000000000000e-01,-2.834634067695063764e-01,-4.798897361994479382e+01,7.811490134321032563e+00
5.333333333333333259e-01,-2.784708288776815976e-01,-4.799833997376369865e+01,7.821294601793161938e+00
5.666666666666666519e-01,-2.732036650888147733e-01,-4.800753529091556260e+01,7.830943238133172279e+00
5.999999999999999778e-01,-2.676766654598595196e-01,-4.801655066437139396e+01,7.840426727390158668e+00
6.333333333333333037e-01,-2.619045800479691821e-01,-4.802537767877085173e+01,7.849736231037197420e+00
6.666666666666666297e-01,-2.559021589099997329e-01,-4.803400841042208214e+01,7.858863387971232406e+00
6.999999999999999556e-01,-2.496841521025804367e-01,-4.804243542730185368e+01,7.867800314513075044e+00
7.333333333333332815e-01,-2.432653096839353102e-01,-4.805065178905545764e+01,7.876539604407503781e+00
7.666666666666666075e-01,-2.366603817091349204e-01,-4.805865104699682178e+01,7.885074328823171719e+00
8.000000000000000444e-01,-2.298841182350618018e-01,-4.806642724410829715e+01,7.893398036352620828e+00
8.333333333333333703e-01,-2.229512693189362182e-01,-4.807397491504091391e+01,7.901504753012289051e+00
8.666666666666666963e-01,-2.158765850190125790e-01,-4.808128908611417529e+01,7.909388982242538724e+00
9.000000000000000222e-01,-2.086748153904195158e-01,-4.808836527531630622e+01,7.917045704907692105e+00
9.333333333333333481e-01,-2.013607104893112010e-01,-4.809519949230385549e+01,7.924470379295818212e+00
9.666666666666666741e-01,-1.939490203758476583e-01,-4.810178823840212914e+01,7.931658941119038353e+00
1.000000000000000000e+00,-1.864544951033053066e-01,-4.810812850660492046e+01,7.938607803513369809e+00
1.033333333333333215e+00,-1.788918847318798355e-01,-4.811421778157458817e+01,7.945313857038590832e+00
1.066666666666666652e+00,-1.712759393144436815e-01,-4.812005403964209194e+01,7.951774469678588808e+00
1.100000000000000089e+00,-1.636214089108678493e-01,-4.812563574880682182e+01,7.957987486840926827e+00
1.133333333333333304e+00,-1.559430435778308699e-01,-4.813096186873693227e+01,7.963951231357291327e+00
1.166666666666666741e+00,-1.482555933714158058e-01,-4.813603185076896551e+01,7.969664503483122608e+00
1.199999999999999956e+00,-1.405738083468933142e-01,-4.814084563790814997e+01,7.975126580897849315e+00
1.233333333333333393e+00,-1.329124385635216676e-01,-4.814540366482810185e+01,7.980337218704661062e+00
1.266666666666666607e+00,-1.252862340806527031e-01,-4.814970685787128701e+01,7.985296649430913440e+00
1.300000000000000044e+00,-1.177099449445240531e-01,-4.815375663504844539e+01,7.990005583027609326e+00
1.333333333333333259e+00,-1.101983212342672463e-01,-4.815755490603901734e+01,7.994465206869761253e+00
1.366666666666666696e+00,-1.027661129524881783e-01,-4.816110407219095890e+01,7.998677185756270624e+00
1.399999999999999911e+00,-9.542807030504367460e-02,-4.816440702652087680e+01,8.002643661909992545e+00
1.433333333333333348e+00,-8.819894293845551014e-02,-4.816746715371385790e+01,8.006367254977625691e+00
1.466666666666666563e+00,-8.109348204023088258e-02,-4.817028833012355449e+01,8.009851062029781588e+00
1.500000000000000000e+00,-7.412643453892799050e-02,-4.817287492377216296e+01,8.013098657560959737e+00
1.533333333333333215e+00,-6.731255915161325765e-02,-4.817523179435053038e+01,8.016114093489626669e+00
1.566666666666666652e+00,-6.066658196699940137e-02,-4.817736429321794844e+01,8.018901899158031199e+00
1.600000000000000089e+00,-5.420331936210942558e-02,-4.817927826340238084e+01,8.021467081332509963e+00
1.633333333333333304e+00,-4.793733852526572969e-02,-4.818098003960029274e+01,8.023815124203132143e+00
1.666666666666666741e+00,-4.188384715630987659e-02,-4.818247644817671471e+01,8.025951989383948160e+00
1.699999999999999956e+00,-3.605378544692785375e-02,-4.818377478186403096e+01,8.027884092240853420e+00
1.733333333333333393e+00,-3.044749644147692891e-02,-4.818488252144847195e+01,8.029618041499013259e+00
1.766666666666666607e+00,-2.506105567017691965e-02,-4.818580705745683446e+01,8.031160378850273673e+00
1.800000000000000044e+00,-1.989117917643667272e-02,-4.818655566485496422e+01,8.032517555281124544e+00
1.833333333333333259e+00,-1.493433382096399746e-02,-4.818713550304801885e+01,8.033695931072657004e+00
1.866666666666666696e+00,-1.018707674605323285e-02,-4.818755361588036834e+01,8.034701775800705548e+00
1.899999999999999911e+00,-5.645932469953159061e-03,-4.818781693163563062e+01,8.035541268335649079e+00
1.933333333333333348e+00,-1.307437294468796404e-03,-4.818793226303660759e+01,8.036220496842574335e+00
1.966666666666666563e+00,2.831876731455009941e-03,-4.818790630724524249e+01,8.036745458781062723e+00
2.000000000000000000e+00,6.775476022169434585e-03,-4.818774564586288278e+01,8.037122060905581122e+00
2.033333333333333215e+00,1.052682755114274504e-02,-4.818745674492994624e+01,8.037356119265062659e+00
2.066666666666666430e+00,1.408939808569707047e-02,-4.818704595492609855e+01,8.037453359203048819e+00
2.100000000000000089e+00,1.746665447087012574e-02,-4.818651951077031725e+01,8.037419415357916819e+00
2.133333333333333304e+00,2.066206352394403187e-02,-4.818588353182062889e+01,8.037259831662424858e+00
2.166666666666666519e+00,2.367909206727690161e-02,-4.818514402187438606e+01,8.036980061344138448e+00
2.200000000000000178e+00,2.652120692548721667e-02,-4.818430686916819639e+01,8.036585466925295407e+00
2.233333333333333393e+00,2.919187492335778913e-02,-4.818337784637780885e+01,8.036081320222670854e+00
2.266666666666666607e+00,3.169456288125267057e-02,-4.818236261061820613e+01,8.035472802347648269e+00
2.299999999999999822e+00,3.403273762670357139e-02,-4.818126670344363305e+01,8.034765003706390019e+00
2.333333333333333481e+00,3.620986597844935706e-02,-4.818009555084746864e+01,8.033962923999581562e+00
2.366666666666666696e+00,3.822941476208092243e-02,-4.817885446326248911e+01,8.033071472222673037e+00
2.399999999999999911e+00,4.009485080431301335e-02,-4.817754863556044853e+01,8.032095466665595040e+00
2.433333333333333126e+00,4.180964092385774239e-02,-4.817618314705246263e+01,8.031039634912993108e+00
2.466666666666666785e+00,4.337725194456965722e-02,-4.817476296148884529e+01,8.029908613844156662e+00
2.500000000000000000e+00,4.480115069159573693e-02,-4.817329292705919386e+01,8.028706949633104273e+00
2.533333333333333215e+00,4.608480398926585037e-02,-4.817177777639217595e+01,8.027439097748278130e+00
2.566666666666666430e+00,4.723167865806843224e-02,-4.817022212655578528e+01,8.026109422952977468e+00
2.600000000000000089e+00,4.824524152263524879e-02,-4.816863047905724216e+01,8.024722199305003301e+00
2.633333333333333304e+00,4.912895940821553065e-02,-4.816700721984293665e+01,8.023281610156907107e+00
2.666666666666666519e+00,4.988629913648789937e-02,-4.816535661929843570e+01,8.021791748155692403e+00
2.700000000000000178e+00,5.052072752954830243e-02,-4.816368283224866786e+01,8.020256615243219755e+00
2.733333333333333393e+00,5.103571141353411417e-02,-4.816198989795768881e+01,8.018680122655901243e+00
2.766666666666666607e+00,5.143471761088323074e-02,-4.816028174012874530e+01,8.017066090924764410e+00
2.799999999999999822e+00,5.172121294430011285e-02,-4.815856216690433200e+01,8.015418249875416734e+00
2.833333333333333481e+00,5.189866423765732151e-02,-4.815683487086621994e+01,8.013740238628322743e+00
2.866666666666666696e+00,5.197053831446301481e-02,-4.815510342903532859e+01,8.012035605598384791e+00
2.899999999999999911e+00,5.194030199956227445e-02,-4.815337130287182532e+01,8.010307808495198856e+00
2.933333333333333126e+00,5.181142211353684940e-02,-4.815164183827504729e+01,8.008560214322983484e+00
2.966666666666666785e+00,5.158736548037890640e-02,-4.814991826558367194e+01,8.006796099380714793e+00
3.000000000000000000e+00,5.127159892618584486e-02,-4.814820369957546831e+01,8.005018649261877783e+00
3.033333333333333215e+00,5.086758927265401520e-02,-4.814650113946748178e+01,8.003230958854601340e+00
3.066666666666666430e+00,5.037880334136437405e-02,-4.814481346891594171e+01,8.001436032341693760e+00
3.100000000000000089e+00,4.980870795794339195e-02,-4.814314345601641776e+01,7.999636783200663182e+00
3.133333333333333304e+00,4.916076994685430329e-02,-4.814149375330350011e+01,7.997836034203557709e+00
3.166666666666666519e+00,4.843845612880317425e-02,-4.813986689775114769e+01,7.996036517417080880e+00
3.200000000000000178e+00,4.764523332874139039e-02,-4.813826531077248916e+01,7.994240874202595215e+00
3.233333333333333393e+00,4.678456837019071002e-02,-4.813669129821987980e+01,7.992451655216156858e+00
3.266666666666666607e+00,4.585992807520708481e-02,-4.813514705038487307e+01,7.990671320408337941e+00
3.299999999999999822e+00,4.487477926929718530e-02,-4.813363464199830588e+01,7.988902239024525009e+00
3.333333333333333481e+00,4.383258877405094012e-02,-4.813215603223014227e+01,7.987146689604549543e+00
3.366666666666666696e+00,4.273682341342504437e-02,-4.813071306468965105e+01,7.985406859983014805e+00
3.399999999999999911e+00,4.159095001180274781e-02,-4.812930746742525656e+01,7.983684847289111097e+00
3.433333333333333126e+00,4.039843539184408139e-02,-4.812794085292462398e+01,7.981982657946701032e+00
3.466666666666666785e+00,3.916274637652873009e-02,-4.812661471811463798e+01,7.980302207674227155e+00
3.500000000000000000e+00,3.788734978916964008e-02,-4.812533044436143825e+01,7.978645321484882480e+00
3.533333333333333215e+00,3.657571245545555155e-02,-4.812408929747032715e+01,7.977013733686361796e+00
3.566666666666666430e+00,3.523130119548413541e-02,-4.812289242768581232e+01,7.975409087881096148e+00
3.600000000000000089e+00,3.385758283450442108e-02,-4.812174086969174169e+01,7.973832936966124940e+00
3.633333333333333304e+00,3.245802419681082657e-02,-4.812063554261103349e+01,7.972286743133152775e+00
3.666666666666666519e+00,3.103609210396653453e-02,-4.811957725000590358e+01,7.970771877868478406e+00
3.699999999999999734e+00,2.959525338060323141e-02,-4.811856667987778025e+01,7.969289621953044467e+00
3.733333333333333393e+00,2.813897484889254369e-02,-4.811760440466729705e+01,7.967841165462487218e+00
3.766666666666666607e+00,2.667072333358615904e-02,-4.811669088125434257e+01,7.966427607767051278e+00
3.799999999999999822e+00,2.519396565868971261e-02,-4.811582645095793254e+01,7.965049957531582514e+00
3.833333333333333481e+00,2.371216864438973476e-02,-4.811501133953642295e+01,7.963709132715641736e+00
3.866666666666666696e+00,2.222879911744076592e-02,-4.811424565718733959e+01,7.962405960573362584e+00
3.899999999999999911e+00,2.074732390083597333e-02,-4.811352939854735666e+01,7.961141177653565215e+00
3.933333333333333126e+00,1.927120981603637137e-02,-4.811286244269248868e+01,7.959915429799699460e+00
3.966666666666666785e+00,1.780392368886829502e-02,-4.811224455313787729e+01,7.958729272149809297e+00
4.000000000000000000e+00,1.634893234002901888e-02,-4.811167537783790493e+01,7.957583169136618118e+00
4.033333333333333215e+00,1.490970259493185415e-02,-4.811115444918625883e+01,7.956477494487557145e+00
4.066666666666666430e+00,1.348970127861722802e-02,-4.811068118401570359e+01,7.955412531224538064e+00
4.099999999999999645e+00,1.209239520977510064e-02,-4.811025488359828017e+01,7.954388471664215920e+00
4.133333333333332860e+00,1.072125121550193683e-02,-4.810987473364532718e+01,7.953405417417960699e+00
4.166666666666666963e+00,9.379736119297097871e-03,-4.810953980430726773e+01,7.952463379391573106e+00
4.200000000000000178e+00,8.071316742568362956e-03,-4.810924905017383679e+01,7.951562277785703792e+00
4.233333333333333393e+00,6.799459909574446896e-03,-4.810900131027393911e+01,7.950701942095462549e+00
4.266666666666666607e+00,5.567632442997647556e-03,-4.810879530807579840e+01,7.949882111110716743e+00
4.299999999999999822e+00,4.379301168397923584e-03,-4.810862965148672288e+01,7.949102432916055783e+00
4.333333333333333037e+00,3.237932907929067655e-03,-4.810850283285330420e+01,7.948362464890478485e+00
4.366666666666666252e+00,2.146994485023866282e-03,-4.810841322896133221e+01,7.947661673707755448e+00
4.400000000000000355e+00,1.109952722706513762e-03,-4.810835910103584467e+01,7.946999435336315365e+00
4.433333333333333570e+00,1.302744443520914650e-04,-4.810833859474111307e+01,7.946375035039209500e+00
4.466666666666666785e+00,-7.885735250612334107e-04,-4.810834974018056442e+01,7.945787667374054841e+00
4.500000000000000000e+00,-1.643124364019149172e-03,-4.810839045189688790e+01,7.945236436193233054e+00
4.533333333333333215e+00,-2.429911247596727285e-03,-4.810845852887199214e+01,7.944720354643663107e+00
4.566666666666666430e+00,-3.145467353595764095e-03,-4.810855165452697690e+01,7.944238345166978910e+00
4.599999999999999645e+00,-3.786325859040909261e-03,-4.810866739672223247e+01,7.943789239499387200e+00
4.633333333333332860e+00,-4.349019938190121053e-03,-4.810880320775728336e+01,7.943371778671830974e+00
4.666666666666666963e+00,-4.830082767606215868e-03,-4.810895642437088782e+01,7.942984613009691053e+00
4.700000000000000178e+00,-5.226047527755479233e-03,-4.810912426774103068e+01,7.942626302133219518e+00
4.733333333333333393e+00,-5.533447392691590548e-03,-4.810930384348502287e+01,7.942295314957241281e+00
4.766666666666666607e+00,-5.748815537343097970e-03,-4.810949214165921006e+01,7.941990029691097241e+00
4.799999999999999822e+00,-5.868685140892913876e-03,-4.810968603675927824e+01,7.941708733838971135e+00
4.833333333333333037e+00,-5.889589378709204383e-03,-4.810988228772009023e+01,7.941449624199484525e+00
4.866666666666666252e+00,-5.808061427847715369e-03,-4.811007753791575681e+01,7.941210806866087601e+00
4.900000000000000355e+00,-5.620634463840957183e-03,-4.811026831515957269e+01,7.940990297226689698e+00
4.933333333333333570e+00,-5.323841665170176048e-03,-4.811045103170407344e+01,7.940786019963986142e+00
4.966666666666666785e+00,-4.914216206333144911e-03,-4.811062198424102831e+01,7.940595809055237986e+00
5.000000000000000000e+00,-4.388291265287072584e-03,-4.811077735390136212e+01,7.940417407772321745e+00
5.033333333333333215e+00,-3.742600018781241759e-03,-4.811091320625532575e+01,7.940248479003094495e+00
5.066666666666666430e+00,-2.973675641388946137e-03,-4.811102549131226169e+01,7.940086718785074105e+00
5.099999999999999645e+00,-2.078051312355284896e-03,-4.811111004352083143e+01,7.939929969839268686e+00
5.133333333333332860e+00,-1.052260206719800089e-03,-4.811116258176890881e+01,7.939776231891598535e+00
5.166666666666666963e+00,1.071644992212152894e-04,-4.811117870938351615e+01,7.939623661672661648e+00
5.200000000000000178e+00,1.403689627244025448e-03,-4.811115391413093079e+01,7.939470572917840308e+00
5.233333333333333393e+00,2.840782002961905056e-03,-4.811108356821671350e+01,7.939315436367365031e+00
5.266666666666666607e+00,4.421908448408745466e-03,-4.811096292828552379e+01,7.939156879766200881e+00
5.299999999999999822e+00,6.150535786555464367e-03,-4.811078713542134011e+01,7.938993687864111415e+00
5.333333333333333037e+00,8.030130843095225485e-03,-4.811055121514731781e+01,7.938824802415708426e+00
5.366666666666666252e+00,1.006416043852094606e-02,-4.811025007742582460e+01,7.938649322180252987e+00
5.400000000000000355e+00,1.225609139811289355e-02,-4.810987851665848325e+01,7.938466502921925461e+00
5.433333333333333570e+00,1.460939054444218219e-02,-4.810943121168609338e+01,7.938275757409633648e+00
5.466666666666666785e+00,1.712752470178103767e-02,-4.810890272578873805e+01,7.938076655417105165e+00
5.500000000000000000e+00,1.981396069396186219e-02,-4.810828750668559195e+01,7.937868923722759540e+00
5.533333333333333215e+00,2.267216534208138165e-02,-4.810757988653518424e+01,7.937652446109907167e+00
5.566666666666666430e+00,2.570560547167745694e-02,-4.810677408193520677e+01,7.937427263366642727e+00
5.599999999999999645e+00,2.891774790590760300e-02,-4.810586419392257795e+01,7.937193573285745707e+00
5.633333333333332860e+00,3.231205946680565377e-02,-4.810484420797340732e+01,7.936951730664858040e+00
5.666666666666666963e+00,3.589200697984298166e-02,-4.810370799400310204e+01,7.936702247306476998e+00
5.700000000000000178e+00,3.966105726779036583e-02,-4.810244930636613958e+01,7.936445792017685186e+00
5.733333333333333393e+00,4.362267715091421721e-02,-4.810106178385641584e+01,7.936183190610583971e+00
5.766666666666666607e+00,4.778033345878468507e-02,-4.809953894970691124e+01,7.935915425901874265e+00
5.799999999999999822e+00,5.213749301002507802e-02,-4.809787421158978304e+01,7.935643637713105214e+00
5.833333333333333037e+00,5.669762262972889016e-02,-4.809606086161659277e+01,7.935369122870723935e+00
5.866666666666666252e+00,6.146418914056074601e-02,-4.809409207633791539e+01,7.935093335205755771e+00
5.900000000000000355e+00,6.644065936676200879e-02,-4.809196091674371587e+01,7.934817885554180883e+00
5.933333333333333570e+00,7.163050013149856177e-02,-4.808966032826302950e+01,7.934544541756657132e+00
5.966666666666666785e+00,7.703717825830129484e-02,-4.808718314076426736e+01,7.934275228658782986e+00
6.000000000000000000e+00,8.266416057116227067e-02,-4.808452206855485400e+01,7.934012028110685399e+00
6.033333333333333215e+00,8.851491389122669029e-02,-4.808166971038166793e+01,7.933757178967538515e+00
6.066666666666666430e+00,9.459290504481432382e-02,-4.807861854943062241e+01,7.933513077089137333e+00
