0.000000000000000000e+00,-1.752462632225615163e-03,-9.301686926584567416e+00,-2.532975583898627292e+02
3.333333333333333287e-02,-1.783149169770258547e-03,-9.301745858942274126e+00,-2.532973668359297506e+02
6.666666666666666574e-02,-1.811827703628607865e-03,-9.301805780884734531e+00,-2.532971547567460391e+02
1.000000000000000056e-01,-1.838438150556685790e-03,-9.301866624477106882e+00,-2.532969226247431038e+02
1.333333333333333315e-01,-1.862920426788641868e-03,-9.301928319781762156e+00,-2.532966709346006553e+02
1.666666666666666574e-01,-1.885214448552809553e-03,-9.301990794858285838e+00,-2.532964002032458666e+02
2.000000000000000111e-01,-1.905260131930264439e-03,-9.302053975763461935e+00,-2.532961109698553912e+02
2.333333333333333370e-01,-1.922997393121184334e-03,-9.302117786551280076e+00,-2.532958037958534021e+02
2.666666666666666630e-01,-1.938366149142334944e-03,-9.302182149272946177e+00,-2.532954792649128422e+02
2.999999999999999889e-01,-1.951306315520762820e-03,-9.302246983976891315e+00,-2.532951379829545431e+02
3.333333333333333148e-01,-1.961757808480734788e-03,-9.302312208708720220e+00,-2.532947805781480497e+02
3.666666666666666408e-01,-1.969660544991479710e-03,-9.302377739511273447e+00,-2.532944077009110799e+02
4.000000000000000222e-01,-1.974954440572274095e-03,-9.302443490424598949e+00,-2.532940200239100932e+02
4.333333333333333481e-01,-1.977579411824859079e-03,-9.302509373485930766e+00,-2.532936182420586988e+02
4.666666666666666741e-01,-1.977475374963511001e-03,-9.302575298729742315e+00,-2.532932030725198445e+02
5.000000000000000000e-01,-1.974582246178080858e-03,-9.302641174187685991e+00,-2.532927752547045941e+02
5.333333333333333259e-01,-1.968839942063649318e-03,-9.302706905888651789e+00,-2.532923355502723837e+02
5.666666666666666519e-01,-1.960188378513638696e-03,-9.302772397858719344e+00,-2.532918847431305664e+02
5.999999999999999778e-01,-1.948567471661277967e-03,-9.302837552121177467e+00,-2.532914236394350098e+02
6.333333333333333037e-01,-1.933917138255970098e-03,-9.302902268696534804e+00,-2.532909530675904080e+02
6.666666666666666297e-01,-1.916177294402077614e-03,-9.302966445602502077e+00,-2.532904738782489460e+02
6.999999999999999556e-01,-1.895287855909754153e-03,-9.303029978853997406e+00,-2.532899869443115790e+02
7.333333333333332815e-01,-1.871188739701600511e-03,-9.303092762463144538e+00,-2.532894931609273783e+02
7.666666666666666075e-01,-1.843819861766514715e-03,-9.303154688439290609e+00,-2.532889934454940999e+02
8.000000000000000444e-01,-1.813121138349859133e-03,-9.303215646788977722e+00,-2.532884887376575591e+02
8.333333333333333703e-01,-1.779032485410559240e-03,-9.303275525515964262e+00,-2.532879799993117445e+02
8.666666666666666963e-01,-1.741493819761297463e-03,-9.303334210621198253e+00,-2.532874682145991869e+02
9.000000000000000222e-01,-1.700445057495337132e-03,-9.303391586102875976e+00,-2.532869543899107043e+02
9.333333333333333481e-01,-1.655826114623782253e-03,-9.303447533956358484e+00,-2.532864395538853444e+02
9.666666666666666741e-01,-1.607576907695085862e-03,-9.303501934174249755e+00,-2.532859247574104700e+02
1.000000000000000000e+00,-1.555637352838034520e-03,-9.303554664746339853e+00,-2.532854110736218445e+02
1.033333333333333215e+00,-1.499947366536690495e-03,-9.303605601659644009e+00,-2.532848995979034896e+02
1.066666666666666652e+00,-1.440446864492406654e-03,-9.303654618898377748e+00,-2.532843914478881118e+02
1.100000000000000089e+00,-1.377075763511204304e-03,-9.303701588443956894e+00,-2.532838877634555956e+02
1.133333333333333304e+00,-1.309773979810691319e-03,-9.303746380275025984e+00,-2.532833897067359317e+02
