0.000000000000000000e+00,2.664475595202020139e-02,-1.658967688083969847e+02,8.729396659473753317e+00
3.333333333333333287e-02,2.582517961923707153e-02,-1.658958942758792432e+02,8.728591597449355532e+00
6.666666666666666574e-02,2.499399824283613999e-02,-1.658950472587006288e+02,8.727794463121103519e+00
1.000000000000000056e-01,2.415218769456788789e-02,-1.658942281274315746e+02,8.727005506396228185e+00
1.333333333333333315e-01,2.330072386316462893e-02,-1.658934372201130429e+02,8.726224966287464468e+00
1.666666666666666574e-01,2.244058262865616590e-02,-1.658926748422562696e+02,8.725453070912454479e+00
2.000000000000000111e-01,2.157273987705821128e-02,-1.658919412668435598e+02,8.724690037494713835e+00
2.333333333333333370e-01,2.069817149026320982e-02,-1.658912367343271228e+02,8.723936072362693750e+00
2.666666666666666630e-01,1.981785334349340025e-02,-1.658905614526303793e+02,8.723191370950548418e+00
2.999999999999999889e-01,1.893276132427957129e-02,-1.658899155971472226e+02,8.722456117797907638e+00
3.333333333333333148e-01,1.804387131459250435e-02,-1.658892993107419898e+02,8.721730486549507333e+00
3.666666666666666408e-01,1.715215919052326399e-02,-1.658887127037497464e+02,8.721014639955757985e+00
4.000000000000000222e-01,1.625860084169871919e-02,-1.658881558539762295e+02,8.720308729872147779e+00
4.333333333333333481e-01,1.536417215241669791e-02,-1.658876288066974496e+02,8.719612897260009987e+00
4.666666666666666741e-01,1.446984899649450367e-02,-1.658871315746601454e+02,8.718927272185386101e+00
5.000000000000000000e-01,1.357660726228005106e-02,-1.658866641380818407e+02,8.718251973820446921e+00
5.333333333333333259e-01,1.268542282597096352e-02,-1.658862264446505037e+02,8.717587110442156728e+00
5.666666666666666519e-01,1.179727157255783081e-02,-1.658858184095247452e+02,8.716932779433381739e+00
5.999999999999999778e-01,1.091312938761746128e-02,-1.658854399153337909e+02,8.716289067282037450e+00
6.333333333333333037e-01,1.003397215162849139e-02,-1.658850908121772250e+02,8.715656049581458120e+00
6.666666666666666297e-01,9.160775744323501613e-03,-1.658847709176255876e+02,8.715033791030510457e+00
6.999999999999999556e-01,8.294516050764141196e-03,-1.658844800167197491e+02,8.714422345433394668e+00
7.333333333333332815e-01,7.436168946135519701e-03,-1.658842178619711945e+02,8.713821755699644456e+00
7.666666666666666075e-01,6.586710322160624527e-03,-1.658839841733623359e+02,8.713232053844098601e+00
8.000000000000000444e-01,5.747116059033881980e-03,-1.658837786383457455e+02,8.712653260987583081e+00
8.333333333333333703e-01,4.918362032260149320e-03,-1.658836009118447237e+02,8.712085387355319455e+00
8.666666666666666963e-01,4.101424129032694467e-03,-1.658834506162533273e+02,8.711528432278800693e+00
9.000000000000000222e-01,3.297278232405887778e-03,-1.658833273414360576e+02,8.710982384194313255e+00
9.333333333333333481e-01,2.506900224883424223e-03,-1.658832306447279166e+02,8.710447220644017108e+00
9.666666666666666741e-01,1.731265982218843646e-03,-1.658831600509347766e+02,8.709922908274979392e+00
1.000000000000000000e+00,9.713513941633774651e-04,-1.658831150523329541e+02,8.709409402840254444e+00
1.033333333333333215e+00,2.281323397390650366e-04,-1.658830951086692664e+02,8.708906649197633243e+00
1.066666666666666652e+00,-4.974153033998604317e-04,-1.658830996471612593e+02,8.708414581310780278e+00
1.100000000000000089e+00,-1.204315642890919609e-03,-1.658831280624972067e+02,8.707933122248693536e+00
1.133333333333333304e+00,-1.891592804081909229e-03,-1.658831797168354854e+02,8.707462184185278176e+00
1.166666666666666741e+00,-2.558270905392847575e-03,-1.658832539398056838e+02,8.707001668400597083e+00
1.199999999999999956e+00,-3.203374057729745615e-03,-1.658833500285075502e+02,8.706551465279563473e+00
1.233333333333333393e+00,-3.825926385481183325e-03,-1.658834672475115042e+02,8.706111454312651432e+00
1.266666666666666607e+00,-4.424952008275084836e-03,-1.658836048288587222e+02,8.705681504095412748e+00
1.300000000000000044e+00,-4.999475038456326417e-03,-1.658837619720610235e+02,8.705261472329784311e+00
1.333333333333333259e+00,-5.548519588778333400e-03,-1.658839378441003589e+02,8.704851205821672266e+00
1.366666666666666696e+00,-6.071109794572039989e-03,-1.658841315794297770e+02,8.704450540483680498e+00
