0.000000000000000000e+00,-1.118679541832534379e-03,-1.921248041420405173e+02,8.804471858476693669e+00
3.333333333333333287e-02,-9.288983737075282975e-04,-1.921248382671974753e+02,8.804456188831784047e+00
6.666666666666666574e-02,-7.395883878792970482e-04,-1.921248660738340845e+02,8.804433983118036267e+00
1.000000000000000056e-01,-5.508699710098278286e-04,-1.921248875796629818e+02,8.804405280101610387e+00
1.333333333333333315e-01,-3.628634737188400866e-04,-1.921249028064090680e+02,8.804370122276742094e+00
1.666666666666666574e-01,-1.756892461525116813e-04,-1.921249117798086843e+02,8.804328555866083761e+00
2.000000000000000111e-01,1.053234967685059571e-05,-1.921249145296102938e+02,8.804280630820477072e+00
2.333333333333333370e-01,1.956809616743271905e-04,-1.921249110895740841e+02,8.804226400819095133e+00
2.666666666666666630e-01,3.796362249985918967e-04,-1.921249014974722513e+02,8.804165923269527738e+00
2.999999999999999889e-01,5.622777896796550242e-04,-1.921248857950890567e+02,8.804099259307696101e+00
3.333333333333333148e-01,7.434852873622334020e-04,-1.921248640282203439e+02,8.804026473797625485e+00
3.666666666666666408e-01,9.231383665486701025e-04,-1.921248362466745334e+02,8.803947635332354693e+00
4.000000000000000222e-01,1.101116679578240110e-03,-1.921248025042710879e+02,8.803862816232173927e+00
4.333333333333333481e-01,1.277299860049652342e-03,-1.921247628588418195e+02,8.803772092546415351e+00
4.666666666666666741e-01,1.451567546428833783e-03,-1.921247173722303785e+02,8.803675544052572022e+00
5.000000000000000000e-01,1.623799391037295415e-03,-1.921246661102925373e+02,8.803573254256610525e+00
5.333333333333333259e-01,1.793875029001412930e-03,-1.921246091428955083e+02,8.803465310392146748e+00
5.666666666666666519e-01,1.961674106016886299e-03,-1.921245465439190525e+02,8.803351803422321709e+00
5.999999999999999778e-01,2.127076269147210909e-03,-1.921244783912541436e+02,8.803232828037328872e+00
6.333333333333333037e-01,2.289961151156206121e-03,-1.921244047668042185e+02,8.803108482656687883e+00
6.666666666666666297e-01,2.450208410245125357e-03,-1.921243257564842963e+02,8.802978869427624531e+00
6.999999999999999556e-01,2.607697671681561899e-03,-1.921242414502213194e+02,8.802844094225610760e+00
7.333333333333332815e-01,2.762308581445436714e-03,-1.921241519419545511e+02,8.802704266655132059e+00
7.666666666666666075e-01,2.913920802072309576e-03,-1.921240573296346099e+02,8.802559500048465324e+00
8.000000000000000444e-01,3.062413946590679479e-03,-1.921239577152242362e+02,8.802409911466019921e+00
8.333333333333333703e-01,3.207667678157833692e-03,-1.921238532046983494e+02,8.802255621697218757e+00
8.666666666666666963e-01,3.349561639378607382e-03,-1.921237439080430818e+02,8.802096755259020355e+00
9.000000000000000222e-01,3.487975457616699672e-03,-1.921236299392573130e+02,8.801933440397283093e+00
9.333333333333333481e-01,3.622788789527931798e-03,-1.921235114163512776e+02,8.801765809085940973e+00
9.666666666666666741e-01,3.753881274253246126e-03,-1.921233884613474459e+02,8.801593997027401528e+00
1.000000000000000000e+00,3.881132554877096338e-03,-1.921232612002797282e+02,8.801418143652119497e+00
1.033333333333333215e+00,4.004422269492377735e-03,-1.921231297631945267e+02,8.801238392119108411e+00
1.066666666666666652e+00,4.123630069159390545e-03,-1.921229942841497120e+02,8.801054889315627960e+00
1.100000000000000089e+00,4.238635587796580652e-03,-1.921228549012152200e+02,8.800867785857297676e+00
1.133333333333333304e+00,4.349318471366105457e-03,-1.921227117564731088e+02,8.800677236087983246e+00
1.166666666666666741e+00,4.455558365865641690e-03,-1.921225649960170472e+02,8.800483398080080732e+00
1.199999999999999956e+00,4.557234913704633940e-03,-1.921224147699526270e+02,8.800286433633891292e+00
1.233333333333333393e+00,4.654227755924723355e-03,-1.921222612323972498e+02,8.800086508278274877e+00
1.266666666666666607e+00,4.746416532768194842e-03,-1.921221045414806952e+02,8.799883791270621813e+00
1.300000000000000044e+00,4.833680885845127208e-03,-1.921219448593442678e+02,8.799678455596312787e+00
1.333333333333333259e+00,4.915900469164569998e-03,-1.921217823521412811e+02,8.799470677969202015e+00
1.366666666666666696e+00,4.992954909592839385e-03,-1.921216171900368010e+02,8.799260638831588821e+00
1.399999999999999911e+00,5.064723858296815706e-03,-1.921214495472083286e+02,8.799048522353848156e+00
1.433333333333333348e+00,5.131086969942800537e-03,-1.921212796018444067e+02,8.798834516434487441e+00
1.466666666666666563e+00,5.191923852603249484e-03,-1.921211075361462406e+02,8.798618812701141323e+00
1.500000000000000000e+00,5.247114207840289021e-03,-1.921209335363266746e+02,8.798401606508923223e+00
1.533333333333333215e+00,5.296537559686950031e-03,-1.921207577926103625e+02,8.798183096941619041e+00
1.566666666666666652e+00,5.340073849922078765e-03,-1.921205804992341086e+02,8.797963486811459788e+00
1.600000000000000089e+00,5.377601911416007852e-03,-1.921204018544462429e+02,8.797742982658752098e+00
1.633333333333333304e+00,5.409003604199825489e-03,-1.921202220605076434e+02,8.797521794752162450e+00
1.666666666666666741e+00,5.434153032339851010e-03,-1.921200413236902591e+02,8.797300137088774008e+00
1.699999999999999956e+00,5.452975977942031705e-03,-1.921198598539722298e+02,8.797078227087586910e+00
1.733333333333333393e+00,5.465526570258562658e-03,-1.921196778616659060e+02,8.796856282218532996e+00
1.766666666666666607e+00,5.471910622532050184e-03,-1.921194955540481430e+02,8.796634516632144241e+00
1.800000000000000044e+00,5.472226202147823827e-03,-1.921193131350529484e+02,8.796413140852996193e+00
1.833333333333333259e+00,5.466574389050294670e-03,-1.921191308052719933e+02,8.796192361779310076e+00
1.866666666666666696e+00,5.455055156371458637e-03,-1.921189487619541296e+02,8.795972382683265423e+00
1.899999999999999911e+00,5.437768881346728179e-03,-1.921187671990063848e+02,8.795753403211227450e+00
1.933333333333333348e+00,5.414815809192675446e-03,-1.921185863069931088e+02,8.795535619383462844e+00
1.966666666666666563e+00,5.386296224969556491e-03,-1.921184062731359177e+02,8.795319223594225022e+00
2.000000000000000000e+00,5.352310398958334131e-03,-1.921182272813140628e+02,8.795104404611270965e+00
2.033333333333333215e+00,5.312958598349123290e-03,-1.921180495120646015e+02,8.794891347577083351e+00
2.066666666666666430e+00,5.268341106781095420e-03,-1.921178731425819137e+02,8.794680234007449471e+00
2.100000000000000089e+00,5.218558187767278166e-03,-1.921176983467177877e+02,8.794471241792257032e+00
2.133333333333333304e+00,5.163710124396195776e-03,-1.921175252949820447e+02,8.794264545195778382e+00
2.166666666666666519e+00,5.103897188778462948e-03,-1.921173541545414309e+02,8.794060314855618898e+00
2.200000000000000178e+00,5.039219648459437352e-03,-1.921171850892206692e+02,8.793858717783768597e+00
2.233333333333333393e+00,4.969777784733517625e-03,-1.921170182595017479e+02,8.793659917365777900e+00
2.266666666666666607e+00,4.895671868787596429e-03,-1.921168538225244902e+02,8.793464073361667133e+00
2.299999999999999822e+00,4.817002174810626827e-03,-1.921166919320858142e+02,8.793271341904789651e+00
2.333333333333333481e+00,4.733868969193366638e-03,-1.921165327386407284e+02,8.793081875503110822e+00
2.366666666666666696e+00,4.646372539180980421e-03,-1.921163763893015073e+02,8.792895823038156422e+00
2.399999999999999911e+00,4.554613150951064907e-03,-1.921162230278376342e+02,8.792713329765097896e+00
2.433333333333333126e+00,4.458691074571420956e-03,-1.921160727946768532e+02,8.792534537314059762e+00
2.466666666666666785e+00,4.358706592952899840e-03,-1.921159258269038332e+02,8.792359583688073243e+00
2.500000000000000000e+00,4.254759975736989788e-03,-1.921157822582610493e+02,8.792188603264497360e+00
2.533333333333333215e+00,4.146951496029061858e-03,-1.921156422191484126e+02,8.792021726794905234e+00
2.566666666666666430e+00,4.035381423399543067e-03,-1.921155058366234414e+02,8.791859081404345133e+00
2.600000000000000089e+00,3.920150039373731556e-03,-1.921153732344013463e+02,8.791700790592335224e+00
2.633333333333333304e+00,3.801357617891904742e-03,-1.921152445328545468e+02,8.791546974231925660e+00
2.666666666666666519e+00,3.679104425629021492e-03,-1.921151198490131833e+02,8.791397748570380699e+00
2.700000000000000178e+00,3.553490740149102024e-03,-1.921149992965650597e+02,8.791253226228780804e+00
2.733333333333333393e+00,3.424616836991141011e-03,-1.921148829858552176e+02,8.791113516202079481e+00
2.766666666666666607e+00,3.292582987626252976e-03,-1.921147710238864477e+02,8.790978723859444344e+00
2.799999999999999822e+00,3.157489470151376900e-03,-1.921146635143189769e+02,8.790848950943574991e+00
2.833333333333333481e+00,3.019436550300013799e-03,-1.921145605574706678e+02,8.790724295571669344e+00
2.866666666666666696e+00,2.878524506204622850e-03,-1.921144622503170183e+02,8.790604852234457312e+00
2.899999999999999911e+00,2.734853617898377626e-03,-1.921143686864907352e+02,8.790490711796826062e+00
2.933333333333333126e+00,2.588524144311322907e-03,-1.921142799562823029e+02,8.790381961497393704e+00
2.966666666666666785e+00,2.439636374376164419e-03,-1.921141961466399550e+02,8.790278684949333510e+00
3.000000000000000000e+00,2.288290576473174000e-03,-1.921141173411687930e+02,8.790180962138640197e+00
3.033333333333333215e+00,2.134587023689960873e-03,-1.921140436201321222e+02,8.790088869426602614e+00
3.066666666666666430e+00,1.978625986485129176e-03,-1.921139750604503149e+02,8.790002479547132097e+00
3.100000000000000089e+00,1.820507740557528566e-03,-1.921139117357020041e+02,8.789921861609462539e+00
3.133333333333333304e+00,1.660332567468001666e-03,-1.921138537161224065e+02,8.789847081095620851e+00
3.166666666666666519e+00,1.498200728100586429e-03,-1.921138010686049142e+02,8.789778199862160690e+00
3.200000000000000178e+00,1.334212509593868390e-03,-1.921137538567002423e+02,8.789715276139508759e+00
3.233333333333333393e+00,1.168468173666782975e-03,-1.921137121406167410e+02,8.789658364531993229e+00
3.266666666666666607e+00,1.001068002981499953e-03,-1.921136759772201970e+02,8.789607516017815314e+00
3.299999999999999822e+00,8.321122705723389256e-04,-1.921136454200338619e+02,8.789562777949248229e+00
3.333333333333333481e+00,6.617012391707523212e-04,-1.921136205192388502e+02,8.789524194052580341e+00
3.366666666666666696e+00,4.899351946896492128e-04,-1.921136013216735989e+02,8.789491804427944643e+00
3.399999999999999911e+00,3.169144116910159220e-04,-1.921135878708340385e+02,8.789465645549460859e+00
3.433333333333333126e+00,1.427391569563963290e-04,-1.921135802068736211e+02,8.789445750264951229e+00
3.466666666666666785e+00,-3.249029793650533705e-05,-1.921135783666036048e+02,8.789432147796707895e+00
3.500000000000000000e+00,-2.086736643214237845e-04,-1.921135823834924850e+02,8.789424863740611826e+00
3.533333333333333215e+00,-3.857106843163645793e-04,-1.921135922876663074e+02,8.789423920066303353e+00
3.566666666666666430e+00,-5.635010830040687851e-04,-1.921136081059090088e+02,8.789429335118091657e+00
3.600000000000000089e+00,-7.419445739387233937e-04,-1.921136298616617353e+02,8.789441123613590534e+00
