0.000000000000000000e+00,-1.490368163558741582e-03,-1.781703322835638232e+02,7.833563475166838153e+00
3.333333333333333287e-02,-1.497213259446866177e-03,-1.781703820783656909e+02,7.834487802486447272e+00
6.666666666666666574e-02,-1.503422492525120866e-03,-1.781704320907160479e+02,7.835384832015418688e+00
1.000000000000000056e-01,-1.509004384031691634e-03,-1.781704822995613711e+02,7.836254172129796025e+00
1.333333333333333315e-01,-1.513967440248051299e-03,-1.781705326841323256e+02,7.837095464019282254e+00
1.666666666666666574e-01,-1.518320166330769556e-03,-1.781705832239426002e+02,7.837908381686330195e+00
2.000000000000000111e-01,-1.522071071846653467e-03,-1.781706338987898164e+02,7.838692631946256206e+00
2.333333333333333370e-01,-1.525228660437250462e-03,-1.781706846887549887e+02,7.839447954427865461e+00
2.666666666666666630e-01,-1.527801445408983206e-03,-1.781707355742027232e+02,7.840174121572343502e+00
2.999999999999999889e-01,-1.529797932278143414e-03,-1.781707865357813603e+02,7.840870938634137310e+00
3.333333333333333148e-01,-1.531226625512971395e-03,-1.781708375544227181e+02,7.841538243680727938e+00
3.666666666666666408e-01,-1.532096039813523724e-03,-1.781708886113421784e+02,7.842175907592431550e+00
4.000000000000000222e-01,-1.532414676272963799e-03,-1.781709396880389136e+02,7.842783834062683646e+00
4.333333333333333481e-01,-1.532191043143171566e-03,-1.781709907662954038e+02,7.843361959597953792e+00
4.666666666666666741e-01,-1.531433649262226027e-03,-1.781710418281778061e+02,7.843910253517660358e+00
5.000000000000000000e-01,-1.530151007873570713e-03,-1.781710928560359264e+02,7.844428717954085251e+00
5.333333333333333259e-01,-1.528351618151902337e-03,-1.781711438325033612e+02,7.844917387852857082e+00
5.666666666666666519e-01,-1.526043990622838681e-03,-1.781711947404967304e+02,7.845376330971984835e+00
5.999999999999999778e-01,-1.523236633964586634e-03,-1.781712455632168144e+02,7.845805647883023148e+00
6.333333333333333037e-01,-1.519938048168967704e-03,-1.781712962841475303e+02,7.846205471970304934e+00
6.666666666666666297e-01,-1.516156757261911004e-03,-1.781713468870566714e+02,7.846575969431083486e+00
6.999999999999999556e-01,-1.511901257913449885e-03,-1.781713973559957083e+02,7.846917339275958803e+00
7.333333333333332815e-01,-1.507180054591827044e-03,-1.781714476752994187e+02,7.847229813328223891e+00
7.666666666666666075e-01,-1.502001662974094447e-03,-1.781714978295861442e+02,7.847513656223807921e+00
8.000000000000000444e-01,-1.496374587830472851e-03,-1.781715478037582159e+02,7.847769165412469938e+00
8.333333333333333703e-01,-1.490307332012719361e-03,-1.781715975830011303e+02,7.847996671156406201e+00
8.666666666666666963e-01,-1.483808410007725776e-03,-1.781716471527840611e+02,7.848196536530733347e+00
9.000000000000000222e-01,-1.476886328255489151e-03,-1.781716964988600296e+02,7.848369157423971565e+00
9.333333333333333481e-01,-1.469549592663099919e-03,-1.781717456072653363e+02,7.848514962537419315e+00
9.666666666666666741e-01,-1.461806706561930447e-03,-1.781717944643200440e+02,7.848634413385267017e+00
1.000000000000000000e+00,-1.453666184954015804e-03,-1.781718430566276083e+02,7.848728004294653893e+00
1.033333333333333215e+00,-1.445136536109003405e-03,-1.781718913710754180e+02,7.848796262406151136e+00
1.066666666666666652e+00,-1.436226255346895403e-03,-1.781719393948340837e+02,7.848839747672823997e+00
1.100000000000000089e+00,-1.426943867262054017e-03,-1.781719871153579220e+02,7.848859052860714947e+00
1.133333333333333304e+00,-1.417297868826494995e-03,-1.781720345203851252e+02,7.848854803549639492e+00
1.166666666666666741e+00,-1.407296769961874578e-03,-1.781720815979369661e+02,7.848827658131281915e+00
1.199999999999999956e+00,-1.396949077694387359e-03,-1.781721283363187354e+02,7.848778307811184796e+00
1.233333333333333393e+00,-1.386263298535084449e-03,-1.781721747241189746e+02,7.848707476607470035e+00
1.266666666666666607e+00,-1.375247947574820273e-03,-1.781722207502100730e+02,7.848615921351350444e+00
1.300000000000000044e+00,-1.363911523863947650e-03,-1.781722664037479547e+02,7.848504431686930793e+00
1.333333333333333259e+00,-1.352262533593773458e-03,-1.781723116741720787e+02,7.848373830071719404e+00
1.366666666666666696e+00,-1.340309493453873063e-03,-1.781723565512052119e+02,7.848224971775434433e+00
1.399999999999999911e+00,-1.328060911323092558e-03,-1.781724010248544801e+02,7.848058744881709181e+00
1.433333333333333348e+00,-1.315525280727314556e-03,-1.781724450854099189e+02,7.847876070286528893e+00
1.466666666666666563e+00,-1.302711121962118156e-03,-1.781724887234450989e+02,7.847677901698770775e+00
1.500000000000000000e+00,-1.289626941591846257e-03,-1.781725319298177510e+02,7.847465225641227171e+00
