0.000000000000000000e+00,-2.543938871713180214e-02,-2.437755983626460932e+02,7.641826418691641365e+00
3.333333333333333287e-02,-2.627025335624245950e-02,-2.437764602417528010e+02,7.643007581309353426e+00
6.666666666666666574e-02,-2.708209013780845872e-02,-2.437773495014492369e+02,7.644218781714789301e+00
1.000000000000000056e-01,-2.787409523348424040e-02,-2.437782654940765212e+02,7.645459156252718103e+00
1.333333333333333315e-01,-2.864546477731069393e-02,-2.437792075451808955e+02,7.646727809162007006e+00
1.666666666666666574e-01,-2.939539490141029887e-02,-2.437801749535125282e+02,7.648023812575223346e+00
2.000000000000000111e-01,-3.012308175076583786e-02,-2.437811669910267938e+02,7.649346206519657798e+00
2.333333333333333370e-01,-3.082772147081414699e-02,-2.437821829028833918e+02,7.650693998916045402e+00
2.666666666666666630e-01,-3.150851020446766154e-02,-2.437832219074472846e+02,7.652066165580299284e+00
2.999999999999999889e-01,-3.216464408303921357e-02,-2.437842831962875039e+02,7.653461650221265344e+00
3.333333333333333148e-01,-3.279531925873158116e-02,-2.437853659341782588e+02,7.654879364442683354e+00
3.666666666666666408e-01,-3.339973187454602782e-02,-2.437864692590985385e+02,7.656318187742419568e+00
4.000000000000000222e-01,-3.397707805627091932e-02,-2.437875922822317136e+02,7.657776967512239352e+00
4.333333333333333481e-01,-3.452655395484782730e-02,-2.437887340879658211e+02,7.659254519037977715e+00
4.666666666666666741e-01,-3.504735571686623530e-02,-2.437898937338939049e+02,7.660749625500107740e+00
5.000000000000000000e-01,-3.553867947138301953e-02,-2.437910702508135046e+02,7.662261037972660560e+00
5.333333333333333259e-01,-3.599972137658725285e-02,-2.437922626427269677e+02,7.663787475423907480e+00
5.666666666666666519e-01,-3.642967755640214716e-02,-2.437934698868416490e+02,7.665327624716899990e+00
5.999999999999999778e-01,-3.682774415613821600e-02,-2.437946909335687735e+02,7.666880140607849725e+00
6.333333333333333037e-01,-3.719311732933050507e-02,-2.437959247065251134e+02,7.668443645747748505e+00
6.666666666666666297e-01,-3.752499320043512637e-02,-2.437971701025317941e+02,7.670016730681714634e+00
6.999999999999999556e-01,-3.782256792264956924e-02,-2.437984259916146357e+02,7.671597953848737106e+00
7.333333333333332815e-01,-3.808503763428559147e-02,-2.437996912170042947e+02,7.673185841582187194e+00
7.666666666666666075e-01,-3.831159846823692372e-02,-2.438009645951360937e+02,7.674778888109221597e+00
8.000000000000000444e-01,-3.850144658152030580e-02,-2.438022449156497089e+02,7.676375555551464558e+00
8.333333333333333703e-01,-3.865377810226889449e-02,-2.438035309413904201e+02,7.677974273924865756e+00
8.666666666666666963e-01,-3.876778917533130198e-02,-2.438048214084070935e+02,7.679573441139018186e+00
9.000000000000000222e-01,-3.884267594877145041e-02,-2.438061150259543410e+02,7.681171422997840281e+00
9.333333333333333481e-01,-3.887763455509230665e-02,-2.438074104764907588e+02,7.682766553199803283e+00
