0.000000000000000000e+00,-1.306119936089089432e-02,-2.180094690626883676e+02,8.340361612753360632e+00
3.333333333333333287e-02,-1.307204369363958348e-02,-2.180099046227895201e+02,8.340776988221824340e+00
6.666666666666666574e-02,-1.308071494266409285e-02,-2.180103405081225389e+02,8.341183438491475144e+00
1.000000000000000056e-01,-1.308722307934021868e-02,-2.180107766464177814e+02,8.341580915534796858e+00
1.333333333333333315e-01,-1.309157804450289744e-02,-2.180112129657370588e+02,8.341969377060712176e+00
1.666666666666666574e-01,-1.309378978799942590e-02,-2.180116493944737783e+02,8.342348786514753201e+00
2.000000000000000111e-01,-1.309386826267910919e-02,-2.180120858613532846e+02,8.342719113079118287e+00
2.333333333333333370e-01,-1.309182343366189008e-02,-2.180125222954323760e+02,8.343080331672672045e+00
2.666666666666666630e-01,-1.308766523241189708e-02,-2.180129586261002430e+02,8.343432422951059024e+00
2.999999999999999889e-01,-1.308140362258570014e-02,-2.180133947830767056e+02,8.343775373305680532e+00
3.333333333333333148e-01,-1.307304855702184909e-02,-2.180138306964144874e+02,8.344109174865911527e+00
3.666666666666666408e-01,-1.306260999019315250e-02,-2.180142662964971123e+02,8.344433825496372137e+00
4.000000000000000222e-01,-1.305009786536359684e-02,-2.180147015140409508e+02,8.344749328799741406e+00
4.333333333333333481e-01,-1.303552213459013842e-02,-2.180151362800925483e+02,8.345055694113630906e+00
4.666666666666666741e-01,-1.301889276447809954e-02,-2.180155705260317234e+02,8.345352936513995346e+00
5.000000000000000000e-01,-1.300021968363652101e-02,-2.180160041835689526e+02,8.345641076812034598e+00
5.333333333333333259e-01,-1.297951286778343052e-02,-2.180164371847469340e+02,8.345920141556410599e+00
5.666666666666666519e-01,-1.295678225531560201e-02,-2.180168694619401606e+02,8.346190163031939946e+00
5.999999999999999778e-01,-1.293203779699326171e-02,-2.180173009478545509e+02,8.346451179260219178e+00
6.333333333333333037e-01,-1.290528945480318330e-02,-2.180177315755279324e+02,8.346703233999624771e+00
6.666666666666666297e-01,-1.287654717510023326e-02,-2.180181612783299556e+02,8.346946376744943663e+00
6.999999999999999556e-01,-1.284582090201879384e-02,-2.180185899899618676e+02,8.347180662727600620e+00
7.333333333333332815e-01,-1.281312060523730895e-02,-2.180190176444565395e+02,8.347406152915487709e+00
7.666666666666666075e-01,-1.277845622004391245e-02,-2.180194441761789790e+02,8.347622914013618001e+00
8.000000000000000444e-01,-1.274183771164060820e-02,-2.180198695198254200e+02,8.347831018462931851e+00
8.333333333333333703e-01,-1.270327502059132377e-02,-2.180202936104244031e+02,8.348030544441717993e+00
8.666666666666666963e-01,-1.266277810456628919e-02,-2.180207163833354116e+02,8.348221575864362975e+00
9.000000000000000222e-01,-1.262035692052521432e-02,-2.180211377742506329e+02,8.348404202381976447e+00
9.333333333333333481e-01,-1.257602140952940838e-02,-2.180215577191931402e+02,8.348578519382334306e+00
9.666666666666666741e-01,-1.252978153186035289e-02,-2.180219761545182848e+02,8.348744627989907130e+00
1.000000000000000000e+00,-1.248164723357091804e-02,-2.180223930169128153e+02,8.348902635065575950e+00
1.033333333333333215e+00,-1.243162847751832362e-02,-2.180228082433955024e+02,8.349052653207087005e+00
1.066666666666666652e+00,-1.237973520161972894e-02,-2.180232217713166278e+02,8.349194800748625411e+00
1.100000000000000089e+00,-1.232597736771979050e-02,-2.180236335383582684e+02,8.349329201761156227e+00
1.133333333333333304e+00,-1.227036492492672957e-02,-2.180240434825343812e+02,8.349455986052054968e+00
1.166666666666666741e+00,-1.221290782504880559e-02,-2.180244515421904055e+02,8.349575289165420244e+00
1.199999999999999956e+00,-1.215361601662579526e-02,-2.180248576560037463e+02,8.349687252381988500e+00
1.233333333333333393e+00,-1.209249945834045895e-02,-2.180252617629831775e+02,8.349792022719020324e+00
1.266666666666666607e+00,-1.202956810374189792e-02,-2.180256638024698645e+02,8.349889752930641507e+00
1.300000000000000044e+00,-1.196483189481512346e-02,-2.180260637141361428e+02,8.349980601507303035e+00
1.333333333333333259e+00,-1.189830078265785747e-02,-2.180264614379861712e+02,8.350064732676178991e+00
1.366666666666666696e+00,-1.182998473986174651e-02,-2.180268569143558182e+02,8.350142316400939180e+00
1.399999999999999911e+00,-1.175989369816221944e-02,-2.180272500839132590e+02,8.350213528382431249e+00
1.433333333333333348e+00,-1.168803761160575050e-02,-2.180276408876574123e+02,8.350278550057174343e+00
1.466666666666666563e+00,-1.161442644342258225e-02,-2.180280292669197877e+02,8.350337568599092819e+00
1.500000000000000000e+00,-1.153907013028641904e-02,-2.180284151633630927e+02,8.350390776918407809e+00
1.533333333333333215e+00,-1.146197863420183281e-02,-2.180287985189820006e+02,8.350438373661978275e+00
1.566666666666666652e+00,-1.138316193586064347e-02,-2.180291792761032070e+02,8.350480563213670493e+00
1.600000000000000089e+00,-1.130262984741392703e-02,-2.180295573773842932e+02,8.350517555692908545e+00
1.633333333333333304e+00,-1.122039273100839188e-02,-2.180299327658155164e+02,8.350549566956862790e+00
1.666666666666666741e+00,-1.113645953608966184e-02,-2.180303053847184458e+02,8.350576818598971940e+00
1.699999999999999956e+00,-1.105084841601211738e-02,-2.180306751778007026e+02,8.350599537619563861e+00
1.733333333333333393e+00,-1.096360034571475413e-02,-2.180310420897552319e+02,8.350617952804105570e+00
1.766666666666666607e+00,-1.087476546672405675e-02,-2.180314060668597165e+02,8.350632291099691074e+00
1.800000000000000044e+00,-1.078439255246976987e-02,-2.180317670570301800e+02,8.350642777286003238e+00
1.833333333333333259e+00,-1.069253090772548549e-02,-2.180321250098218400e+02,8.350649633975541164e+00
1.866666666666666696e+00,-1.059922964310899829e-02,-2.180324798764282548e+02,8.350653081613137019e+00
1.899999999999999911e+00,-1.050453795004458075e-02,-2.180328316096822050e+02,8.350653338475785503e+00
1.933333333333333348e+00,-1.040850498267076492e-02,-2.180331801640552101e+02,8.350650620674377578e+00
1.966666666666666563e+00,-1.031117990008212533e-02,-2.180335254956575568e+02,8.350645142151256195e+00
2.000000000000000000e+00,-1.021261186702204435e-02,-2.180338675622379867e+02,8.350637114681125794e+00
2.033333333333333215e+00,-1.011285006168093775e-02,-2.180342063231845771e+02,8.350626747872416544e+00
2.066666666666666430e+00,-1.001194363670521170e-02,-2.180345417395241157e+02,8.350614249165266401e+00
2.100000000000000089e+00,-9.909941759698157049e-03,-2.180348737739219871e+02,8.350599823832402180e+00
2.133333333333333304e+00,-9.806893586592466128e-03,-2.180352023906825423e+02,8.350583674980049054e+00
2.166666666666666519e+00,-9.702848298402955152e-03,-2.180355275557487005e+02,8.350566003545599969e+00
2.200000000000000178e+00,-9.597855042429163236e-03,-2.180358492367028305e+02,8.350547008300344132e+00
2.233333333333333393e+00,-9.491962994268035581e-03,-2.180361674027649599e+02,8.350526885846823788e+00
2.266666666666666607e+00,-9.385221318360963474e-03,-2.180364820247954185e+02,8.350505830621846926e+00
